"Data Source","World Development Indicators",

"Last Updated Date","2024-12-16",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Ukraine","UKR","Population ages 60-64, female (% of female population)","SP.POP.6064.FE.5Y","4.21126213925414","4.42061802482061","4.5536044289289","4.79847791806346","5.01874786967489","5.06213189578446","5.12867980683189","5.33610717904056","5.45080644732409","5.58980793056869","5.71607982388552","5.8477118484491","6.07352043531178","6.24347990566949","6.3449167063052","6.26570532001879","5.84797628683753","5.20357107669429","4.75332129546102","4.47592172758507","4.26718276112971","4.40335239878051","4.82445701702776","5.28021930210215","5.6507890816355","6.03404801769607","6.37822615062593","6.60147579924478","6.6446127061582","6.70254932153714","6.59530170829662","6.3418869874275","6.16659365535578","5.79706421760044","5.17905466148108","4.90763716170526","5.06256877871808","5.40525505207088","6.07164649620779","6.8559431924498","7.42112904664634","7.50771795198405","7.17438963591858","6.45325898250569","5.67734715724356","4.9910958197312","4.46120476299368","4.37214194530634","4.53741684909117","4.90365055718425","5.49665007210808","6.07106124600571","6.37899215433332","6.64654796205086","6.82439814786077","6.83531999333188","6.93610806767921","7.06047156005357","7.1880554775732","7.37098118305999","7.51167969078669","7.56858044519042","7.58939325371358","7.61604149927041",
"Ukraine","UKR","Population ages 50-54, female (% of female population)","SP.POP.5054.FE.5Y","6.36454781076599","6.58208099204436","6.76968980580815","6.96807517204036","7.10279921314529","6.97172881990516","6.5055983485252","5.85273919233482","5.28810885146247","4.91951127674725","4.70827194369517","4.89970202798344","5.39597681570309","5.92359975673531","6.361116366934","6.83032099153429","7.24433700600674","7.50433728437851","7.6531379083183","7.68911827034384","7.64081007898485","7.43068104990303","7.01855622064821","6.41014938389651","5.77668382931186","5.41862486908654","5.48538163044739","5.98371185216859","6.58020779590326","7.22545980181619","7.7300107436288","7.75683772901414","7.36879795999314","6.61282611244132","5.82074232409433","5.12247676526891","4.59449056673024","4.51477793472311","4.69318183085818","5.08275505889268","5.70497375945181","6.31732027147546","6.65190478070181","6.9422950979949","7.12726007277827","7.13382654032809","7.22867956854979","7.33399820337376","7.44091466124406","7.59870160724074","7.71455125694742","7.73948158185258","7.71652443154964","7.69359665089779","7.62993197500428","7.53869999287895","7.41418041902065","7.20044494402899","6.98709471789732","6.84933983571629","6.82384814363984","6.8432640798506","6.86628600871128","6.85300311694784",
"Ukraine","UKR","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","5.28555720389018","5.40661375243926","5.82900565332856","6.2772805676307","6.68177686489378","7.19428059134939","7.67211402361123","8.00913967307538","8.22473857486033","8.30686154870891","8.22593655943226","7.94497082260683","7.48434454226424","6.88349402255273","6.24385916773395","5.8487944522894","5.90448589623434","6.4295059759794","7.20493550291995","7.930082214883","8.27854658557222","8.23986941873743","7.71893170310765","6.76987238886926","5.85305345109029","5.09880007721463","4.60177426717668","4.55722789959304","4.75585062179228","5.09552591061578","5.65652065441726","6.22202478861265","6.5234609182924","6.79931874361528","6.97715007782939","6.97692667990871","7.07065053741487","7.18262103990123","7.29383612045979","7.46334527398848","7.59458428651564","7.64039639261829","7.64521051800045","7.64536138014014","7.59485296659543","7.52134641548487","7.40670828656274","7.18998935389951","6.9716235755801","6.82094728405117","6.77971422298288","6.76932043296307","6.75635570661265","6.7178404909767","6.65711419303493","6.59060627324921","6.58147734148991","6.64829988690106","6.78183995145142","6.90307389567415","6.98934155851246","7.11888941396938","7.27297598298324","7.47072114002331",
"Ukraine","UKR","Population ages 30-34, female (% of female population)","SP.POP.3034.FE.5Y","9.00519207532937","8.71318643844181","8.212986446427","7.53194204640361","6.78891677148278","6.34213022465029","6.34254372048999","6.83884201101726","7.59750437416103","8.35793008714951","8.73966168393024","8.69036480972455","8.13081677721435","7.15926459387831","6.22318933551239","5.42199396890959","4.89090884038667","4.81353546757838","5.09140610162853","5.57948178365244","6.1845208006807","6.62578686065534","6.8182760887602","6.93745337034578","6.95872054516608","6.94700857931919","7.00099758044628","7.08582569941027","7.15738310036214","7.25928587000298","7.31393894266594","7.3043090422009","7.29228520164605","7.29904360490345","7.25190057834853","7.1723882668909","7.0732624973693","6.88581991957164","6.69040121160334","6.56437249873097","6.54362235988031","6.55697082403188","6.57242455526539","6.55872270155699","6.5176346943995","6.47608469765987","6.4810558150671","6.5487356212026","6.67891442083774","6.78821881799252","6.85667080300576","6.94766781169227","7.05303367848618","7.19675934938774","7.34554762365343","7.44524329441444","7.56655197570625","7.72013088169816","7.78403793192597","7.73770671688872","7.63163522586568","7.42298915586074","7.07557112942333","6.64102351935566",
"Ukraine","UKR","Population ages 20-24, female (% of female population)","SP.POP.2024.FE.5Y","9.54943549089329","9.47531987818655","8.84028474647897","7.77766787570487","6.72463807295847","5.82222381936833","5.21904843659293","5.07783057025309","5.32229738163487","5.84270020280623","6.46152122659917","6.88801427664516","7.07637642357734","7.19393740781421","7.18999963062663","7.13513454724584","7.13033572574212","7.163253791524","7.24402767721489","7.3298118636483","7.4241678461516","7.50469411868209","7.4915602205397","7.38681178148993","7.21716169366161","7.03944054949415","6.85641513054246","6.64104797598302","6.44405420204261","6.34434273806239","6.31926085667933","6.3264562746377","6.34689974567776","6.34888696288416","6.31660568507234","6.27263588333597","6.26942222531896","6.31697215690072","6.4203450005559","6.51871335884015","6.58554222150319","6.67914023226525","6.79738683739248","6.95314883757882","7.11335221757368","7.23538032941262","7.36887866656925","7.52352031373734","7.58892115919736","7.53635384934901","7.41875669232463","7.1823856507505","6.83243050901027","6.44840680787276","6.05185057722387","5.67365388547593","5.32948315029512","5.01145847513977","4.73680938808663","4.50561248788135","4.30700117134827","4.14480928414079","4.03772913857234","4.01047388390603",
"Ukraine","UKR","Population ages 15-64, male","SP.POP.1564.MA.IN","12180021","12292398","12453834","12633331","12848376","13056059","13252748","13452716","13633431","13811599","13962867","14119775","14313222","14505385","14696147","14877404","15041540","15182695","15313999","15438801","15564078","15711689","15856994","15970341","16069141","16178123","16279436","16363846","16482677","16580576","16621370","16660452","16703418","16698829","16585148","16476135","16400735","16331666","16343729","16398153","16405503","16370945","16317915","16256044","16195036","16120910","16072761","16034029","16006804","15990779","15975129","15962782","15906030","15835082","15701448","15514572","15348369","15181210","15029026","14890501","14752452","14612496","13520788","12395791",
"Ukraine","UKR","Population ages 15-19, female (% of female population)","SP.POP.1519.FE.5Y","6.19167699682455","5.52813323263501","5.36085018136268","5.6037960488243","6.12580576599757","6.7276395866232","7.14361635959663","7.34249045966054","7.45335375286279","7.40589532986458","7.36707301865371","7.40399285492912","7.46002383117297","7.53624644447388","7.57219364813493","7.59511793516676","7.60493840252803","7.56654459116788","7.48593623884247","7.33459386291602","7.10132865719488","6.83981626494904","6.6284462623473","6.46862953122921","6.32992232274638","6.2003198302234","6.11542759216407","6.13405658826677","6.26810551437239","6.34522157016268","6.31587744557799","6.30023390276987","6.32748224914364","6.39702239208572","6.44987859924288","6.47816244293247","6.53541625776729","6.62130380148387","6.75123980740177","6.8949874834275","7.00324963976891","7.14181029789465","7.3124210824158","7.38635714373423","7.34797440073337","7.25693835622521","7.04129870902098","6.697289046413","6.32125964929606","5.94365731563153","5.58624974867648","5.25782528837975","4.95920837210464","4.69959839650619","4.46372758334255","4.24799365694647","4.06104375614181","3.93085480105018","3.89056898779655","3.93765032705769","4.0386734583002","4.20565375208926","4.42965256317163","4.6820864522398",
"Ukraine","UKR","Population ages 05-09, female (% of female population)","SP.POP.0509.FE.5Y","8.05447829928764","7.9792442041761","7.95744172812746","7.97727760047838","8.04375051004232","8.14094648060786","8.20829262410529","8.17828256416793","8.07934444989118","7.88160883313098","7.54765739378992","7.21176403781856","6.93316461728929","6.6735686496997","6.48922673569677","6.41484087404026","6.41445958930936","6.44245978533326","6.46392013757003","6.50001479350121","6.5581979188058","6.58010472435059","6.54364118223579","6.50264161554629","6.49278341031582","6.48908351147847","6.48407609662305","6.49075906919714","6.52706022355941","6.56514840649356","6.60128581443192","6.68749022721523","6.82279181561361","6.90538318956602","6.89480147586348","6.81328164002052","6.62089991287496","6.31552100053746","5.9673416677543","5.61870215164784","5.29106899049111","4.99246531738088","4.72347536144737","4.48916014715998","4.28416924391592","4.10413980918749","3.93744925608271","3.81577985495398","3.77757527785135","3.81569800831147","3.89993577298911","4.03598168758125","4.21582916304749","4.41090380659438","4.61283327785762","4.79141562084852","4.92757708273345","5.04109640644926","5.11335628952576","5.10752269340762","5.05075859967562","4.96361707964774","4.79139085303784","4.50933711046727",
"Ukraine","UKR","Population ages 0-14, male","SP.POP.0014.MA.IN","5817988","5972966","6070644","6137892","6149499","6134041","6119995","6103484","6082277","6037316","5975907","5930660","5891626","5834986","5760549","5683648","5610093","5537289","5458754","5423905","5440781","5459093","5480325","5531794","5597222","5643301","5681447","5710646","5737890","5763701","5769024","5759242","5746187","5707638","5611054","5479638","5330324","5160666","4963423","4753744","4549093","4321687","4089786","3891065","3726247","3589097","3479499","3404036","3367181","3362349","3368645","3383391","3418695","3468711","3516704","3554319","3584541","3600521","3590242","3559997","3518189","3457200","3136204","2780769",
"Ukraine","UKR","Population ages 00-04, female (% of female population)","SP.POP.0004.FE.5Y","8.37555623933791","8.40070272608749","8.35293117696989","8.24264528573768","8.01074465624433","7.65757212458577","7.32503257499256","7.0588987561485","6.8209343764791","6.62115707355081","6.60761568597896","6.68118650629584","6.70489127634494","6.73606874085671","6.75927447532021","6.78188175158707","6.76902672219135","6.70021324392408","6.59365986432912","6.55404250912574","6.56071926481974","6.54091161134773","6.53372355129094","6.61335408576088","6.71592884979225","6.75029485061608","6.80125399279989","6.84904458127269","6.80672735638588","6.74012746473171","6.65661506394566","6.4611659500256","6.17389419116296","5.84425280232914","5.49564252124725","5.16443800753259","4.85377648648944","4.57530609073375","4.34167407557796","4.1342543287382","3.95255155500385","3.77492184526788","3.64553261508938","3.64585518268196","3.72202906189947","3.81734456823783","3.95986790688201","4.14219713420523","4.34333413635028","4.5458651378451","4.72245296102447","4.85641353071046","4.96363301953944","5.02511745543507","5.00925448882649","4.94174878568019","4.83249696869805","4.65028250829963","4.39769678011013","4.1405158269792","3.92006331295096","3.71435977425846","3.43663230561765","3.13101773611258",
"Ukraine","UKR","Female headed households (% of households with a female head)","SP.HOU.FEMA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.4","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Fertility rate, total (births per woman)","SP.DYN.TFRT.IN","2.24","2.17","2.14","2.06","1.96","1.99","2.02","2.01","1.998","2.04","2.09","2.12","2.08","2.04","2.04","2.02","1.99","1.94","1.96","1.96","1.95","1.93","1.98","2.08","2.09","2.06","2.08","2.05","2.02","1.935","1.85","1.776","1.674","1.562","1.468","1.398","1.335","1.272","1.211","1.127","1.116","1.078","1.095","1.172","1.218","1.213","1.31","1.345","1.458","1.473","1.443","1.459","1.531","1.506","1.498","1.506","1.466","1.374","1.301","1.228","1.217","1.16","1.265","",
"Ukraine","UKR","Mortality rate, infant, male (per 1,000 live births)","SP.DYN.IMRT.MA.IN","","","","","","","","","","","","30.5","29.6","28.8","28.1","27.4","26.9","26.4","25.9","25.4","24.8","24.2","23.5","22.7","21.9","21","20.3","19.6","19","18.6","18.4","18.4","18.6","18.8","19.1","19.3","19.3","19.2","18.8","18.2","17.5","16.7","15.9","15.2","14.5","13.8","13.3","12.8","12.3","11.8","11.2","10.6","10.1","9.7","9.3","8.9","8.6","8.4","8.2","8","7.9","7.7","7.7","",
"Ukraine","UKR","Contraceptive prevalence, any modern method (% of married women ages 15-49)","SP.DYN.CONM.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.6","","","","","","58.4","","47.5","","","","","47.6","","","","","","","","","","","",
"Ukraine","UKR","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","119.795","118.561","120.826","115.373","112.978","115.855","117.393","116.152","114.797","118.435","118.963","117.89","119.214","118.295","117.98","113.918","114.484","114.66","114.599","117.132","118.337","116.37","113.876","116.094","119.742","122.832","113.293","115.442","117.473","113.717","117.57","122.784","125.752","134.613","138.146","140.081","137.779","135.043","130.451","132.266","133.868","131.11","130.87","133.423","129.312","131.146","128.008","125.474","123.691","116.914","113.666","104.889","100.814","97.621","85.623","79.053","72.534","68.08","68.27","66.501","98.357","104.362","132.553","",
"Ukraine","UKR","Consumption of iodized salt (% of households)","SN.ITK.SALT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.7","","","","","","","35.9","","","","","","","","","","","",
"Ukraine","UKR","People using safely managed sanitation services (% of population)","SH.STA.SMSS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.3308327128811","42.4303089848571","42.8964265453452","43.3545968525263","43.8321905681682","44.3054716385148","44.7809198486646","45.256259841452","45.7313064576928","48.5451416347549","51.3582950439008","54.1555024922969","56.9365545493932","59.6729759979934","62.3357340486068","64.7398891608602","67.1504686931534","69.5675535420045","71.9858890727353","71.977340381134","71.9638194903405","71.9489008324559","71.9326810293948","",
"Ukraine","UKR","Mortality rate attributed to unintentional poisoning, female (per 100,000 female population)","SH.STA.POIS.P5.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.8","2.8","2.8","2.7","2.6","2.5","2.2","2","1.9","1.6","1.4","1.3","1.2","1.1","1.1","1","1","1","1","1","","","","",
"Ukraine","UKR","Prevalence of overweight, weight for height, male (% of children under 5)","SH.STA.OWGH.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.3","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","People practicing open defecation (% of population)","SH.STA.ODFC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0581280728603492","0.0517498834520854","0.0453004637454356","0.0388370405144498","0.0324029973961252","0.026015767681675","0.0197113844979376","0.0134762701342571","0.0073096150216812","0.0012114614458638","0.0012078461789052","0.0012042692243377","0.0012006922574099","0.0011971152525309","0.0011935385406374","0.0011899616046447","0.0011863845820091","0.0011828461332059","0","0","0","0","0","",
"Ukraine","UKR","Maternal mortality ratio (modeled estimate, per 100,000 live births)","SH.STA.MMRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36","32","28","25","22","21","23","21","19","17","17","15","17","16","12","11","10","11","11","9","17","","","",
"Ukraine","UKR","People with basic handwashing facilities including soap and water (% of population)","SH.STA.HYGN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Diabetes prevalence (% of population ages 20 to 79)","SH.STA.DIAB.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.9","","","","","","","","","","5.6","","",
"Ukraine","UKR","People using at least basic sanitation services (% of population)","SH.STA.BASS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","94.2711233894782","94.4312625116199","94.5959479482973","94.7632543142574","94.9844950302308","95.2060323503047","95.4253168361663","95.6432550773244","95.8599069928416","96.075221253388","96.2858797015542","96.4960081675647","96.7056439605869","96.91478916539","97.1234363074377","97.278648266922","97.4332543002778","97.5872429431865","97.7362865057422","97.7415991917121","97.7427154488813","97.7439534275857","97.7453007185575","",
"Ukraine","UKR","Pregnant women receiving prenatal care (%)","SH.STA.ANVC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.8","","98.5","","","","","98.6","","","","","","","","","","","",
"Ukraine","UKR","Number of surgical procedures (per 100,000 population)","SH.SGR.PROC.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5337","","","","","","","","5135","","","","",
"Ukraine","UKR","Prevalence of current tobacco use, females (% of female adults)","SH.PRV.SMOK.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.1","","","","","13.4","","","","","12.7","","","","","12.1","","","11.7","11.6","11.5","","","",
"Ukraine","UKR","Lifetime risk of maternal death (1 in: rate varies by country)","SH.MMR.RISK","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2700","3000","3500","3900","4500","4700","3200","3500","3800","4200","4300","4800","3500","3500","5900","6500","7000","6800","6400","10000","5800","","","",
"Ukraine","UKR","Incidence of malaria (per 1,000 population at risk)","SH.MLR.INCD.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Community health workers (per 1,000 people)","SH.MED.CMHW.P3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Immunization, HepB3 (% of one-year-old children)","SH.IMM.HEPB","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","7","48","77","98","97","96","92","84","66","48","21","46","46","22","22","26","52","67","76","81","77","62","79",
"Ukraine","UKR","Young people (ages 15-24) newly infected with HIV","SH.HIV.INCD.YG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Adults (ages 15-49) newly infected with HIV","SH.HIV.INCD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Children (0-14) living with HIV","SH.HIV.0014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","People using at least basic drinking water services (% of population)","SH.H2O.BASW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","98.1435324295566","98.1941878154647","98.226721419085","98.2255003028904","97.7614299502735","97.29496669472","96.8250032006158","96.3519760050282","95.8759133368346","95.3968359032478","94.916763036789","94.4352499335215","93.9522797921632","93.7881501406335","93.3220713767913","93.3615879463185","93.4006335847508","93.4392882821302","93.4763332243037","93.5115778266462","93.5449854553326","93.5346392723758","93.5897983790345","",
"Ukraine","UKR","Mortality rate, neonatal (per 1,000 live births)","SH.DYN.NMRT","","","","","","","","","","","","","","","","","","","","","","","","","14.2","13.6","13","12.6","12.2","11.9","11.7","11.7","11.8","12","12.2","12.3","12.3","12.2","11.9","11.4","10.9","10.4","9.9","9.4","8.9","8.5","8.2","7.9","7.6","7.2","6.9","6.5","6.2","6","5.7","5.5","5.4","5.2","5.1","5","4.9","4.8","4.8","",
"Ukraine","UKR","Mortality rate, under-5, male (per 1,000 live births)","SH.DYN.MORT.MA","","","","","","","","","","","","36.5","35.4","34.4","33.4","32.6","31.9","31.3","30.7","30","29.3","28.5","27.5","26.6","25.5","24.5","23.6","22.8","22.1","21.6","21.4","21.4","21.6","21.8","22.2","22.4","22.5","22.3","21.8","21.2","20.3","19.4","18.4","17.5","16.7","16","15.4","14.8","14.2","13.6","12.9","12.3","11.7","11.2","10.7","10.4","10","9.8","9.5","9.3","9.1","9","9.3","",
"Ukraine","UKR","Women's share of population ages 15+ living with HIV (%)","SH.DYN.AIDS.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.1912745628268","38.1747036482909","39.1858052514846","40.2115269332877","41.1377944760357","41.9477300536504","42.6236322259516","43.1448124575171","43.5862009144868","44.0024635772841","44.3821562613119","44.7207537270629","45.0093486668545","45.281715206968","45.5564654581128","45.8269254748743","46.0679271123879","46.3055532218768","46.5323504907869","46.7144126940923","46.8808814974506","47.0351204980068","47.1589801356064","47.2966927971162","47.424786376794","47.4838355495913","47.5057341949888","47.5649209846133","47.6280744988389","47.6926167153871","47.7701001023533","47.8714095491725","42.1659616139824","",
"Ukraine","UKR","Probability of dying among children ages 5-9 years (per 1,000)","SH.DYN.0509","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.4","2.4","2.4","2.4","2.3","2.3","2.2","2.1","2.1","2","2","1.9","1.9","1.8","1.8","1.7","1.6","1.6","1.5","1.4","1.3","1.2","1.1","1.1","1","1","0.9","0.9","0.8","0.8","0.8","0.7","1.2","",
"Ukraine","UKR","Cause of death, by injury (% of total)","SH.DTH.INJR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.50739666915402","","","","","","","","","","5.26231235496082","","","","","5.32164646274035","","","","5.01101815960154","","","","",
"Ukraine","UKR","Number of deaths ages 15-19 years","SH.DTH.1519","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3273","3379","3429","3567","3716","3717","3526","3327","3297","3381","3435","3419","3325","3119","2890","2743","2663","2536","2282","1972","1722","1559","1442","1350","1383","1159","1052","967","926","930","969","1047","3341","",
"Ukraine","UKR","Condom use, population ages 15-24, female (% of females ages 15-24)","SH.CON.1524.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.2","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Total alcohol consumption per capita, male (liters of pure alcohol, projected estimates, male 15+ years of age)","SH.ALC.PCAP.MA.LI","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.58","17.58","17.47","17.01","16.81","17.07","17.84","19.06","19.81","19.68","19.4","19.19","19.61","19.03","17.76","16.25","14.94","14.59","14.57","14.57","15.5","","","",
"Ukraine","UKR","Women who believe a husband is justified in beating his wife (any of five reasons) (%)","SG.VAW.REAS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.6","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Women who believe a husband is justified in beating his wife when she argues with him (%)","SG.VAW.ARGU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.9","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Women Business and the Law Index Score (scale 1-100)","SG.LAW.INDX","","","","","","","","","","","55.625","55","55","55","55","55","55","55","55","55","55","55","55","55","55","55","55","55","55","55","55","58.125","66.875","66.875","66.875","66.875","66.875","66.875","66.875","66.875","66.875","66.875","66.875","66.875","66.875","66.875","73.125","73.125","73.125","75.625","75.625","75.625","75.625","78.75","76.25","76.25","76.25","76.25","79.375","79.375","79.375","85","85","85",
"Ukraine","UKR","Government expenditure on education, total (% of GDP)","SE.XPD.TOTL.GD.ZS","","","","","","","","","","","4.57292985916138","","","","","","","","","","","","","","","","","","","","","","","","","","","5.45600986480713","4.44884014129639","3.61807990074158","4.02293014526367","4.52568006515503","5.24006986618042","5.4001898765564","5.12376022338867","5.84819984436035","5.97945976257324","5.90244007110596","6.15242004394531","7.05074977874756","7.39708471298218","5.93770980834961","6.44269990921021","6.41989994049072","5.87493991851807","5.7425684928894","5.00977993011475","5.41707992553711","5.3199200630188","5.44129991531372","5.38231992721558","5.14011001586914","5.93389987945557","",
"Ukraine","UKR","Expenditure on secondary education (% of government expenditure on education)","SE.XPD.SECO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.68826","","","","","","","","","","","","","","28.5721","28.77495","28.12585","27.8352","","27.88959","30.73296","","","","","","",
"Ukraine","UKR","Current education expenditure, total (% of total expenditure in public institutions)","SE.XPD.CTOT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.0749282836914","","91.6926803588867","","","","","","","","","","","96.4680633544922","96.8951187133789","97.5061492919922","97.7826690673828","","91.5894165039062","92.2952117919922","93.3891677856445","93.5005035400391","95.3259582519531","96.1596374511719","","",
"Ukraine","UKR","Tertiary education, academic staff (% female)","SE.TER.TCHR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.9737281799316","61.718391418457","","61.8906097412109",
"Ukraine","UKR","Pupil-teacher ratio, tertiary","SE.TER.ENRL.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.79505","","12.04122","","","","","13.06712","12.41715","12.41712","12.65773","12.92597","13.17341","13.89993","14.26095","14.31912","14.20058","14.04529","13.0902","12.7783","12.08223","11.28811","11.01798","10.53581","10.37309","10.43823","10.32792","","","","","",
"Ukraine","UKR","Educational attainment, at least Master's or equivalent, population 25+, total (%) (cumulative)","SE.TER.CUAT.MS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.2800006866455","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, Doctoral or equivalent, population 25+, male (%) (cumulative)","SE.TER.CUAT.DO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)","SE.TER.CUAT.BA.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0799999237061","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Secondary education, teachers (% female)","SE.SEC.TCHR.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","76.2417297363281","76.2418899536133","","","","","","","","","","","","","","","79.8039779663086","80.0588073730469","80.4814834594727","80.5676193237305","81.8564529418945","82.2675323486328","82.3466796875","","83.2058334350586",
"Ukraine","UKR","Trained teachers in upper secondary education (% of total teachers)","SE.SEC.TCAQ.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Trained teachers in lower secondary education (% of total teachers)","SE.SEC.TCAQ.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Progression to secondary school (%)","SE.SEC.PROG.ZS","","","","","","","","","","","","100","100","99.98721","","","99.88617","99.95622","100","100","","99.23713","99.86138","99.98581","99.97193","","","","","","89.23159","89.97937","99.57918","98.81346","","","","","99.88622","99.78149","","99.41237","","","","99.71131","99.76071","99.61712","99.76908","99.7318","99.8667","99.74708","99.81542","99.92229","88.52337","98.77655","99.6023","99.70087","","","","","","",
"Ukraine","UKR","School enrollment, secondary, male (% net)","SE.SEC.NENR.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","91.51015","93.43614","89.53302","90.26752","89.57403","88.05184","86.29403","86.21159","85.92087","85.3611","85.74998","84.15341","84.32673","84.90403","85.29221","","","","","","","","","",
"Ukraine","UKR","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.5015029907227","94.6725921630859","","","","","98.5102386474609","98.193229675293","98.8703765869141","100.236778259277","101.120651245117","98.2237396240234","91.2730178833008","96.4371032714844","97.5493469238281","96.8652420043945","96.3311386108398","96.9422302246094","94.7154922485352","98.4852828979492","98.0469589233398","97.361457824707","89.8863372802734","88.2942581176758","86.8121871948242","85.927978515625","84.7468795776367","84.7870101928711","85.0508117675781","","",
